data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-04-17;202216;8.0;8;8;8;0.014127706;9.627882;0;4;330555420221619416;2023-02-28;0.0;0.0;83092.0;21.7142857142857;82.3187008571429;1;0;1;61.7302762857143;49.140405;25.6428571428571;28.4285714285714;;;;;;166;Seropédica;3305554
2022-04-10;202215;16.0;16;16;16;0.3657142;19.255764;0;4;330555420221519416;2023-02-28;0.0;1.0;83092.0;23.0;83.5581591428571;1;0;2;68.4151727142857;58.1350377142857;25.869048;28.0;;;;;;166;Seropédica;3305554
2022-04-03;202214;22.0;22;22;22;0.96364623;26.476677;0;4;330555420221419416;2023-02-28;0.0;2.0;83092.0;24.5714285714286;80.6685344285714;1;1;2;69.930257;59.2740755714286;26.7976191428571;28.7142857142857;;;;;;166;Seropédica;3305554
2022-03-27;202213;22.0;22;22;22;0.99976474;26.476677;0;4;330555420221319416;2023-02-28;0.0;4.0;83092.0;24.7142857142857;85.1601697142857;1;1;2;71.88908;62.8414522857143;27.2472171428571;29.1428571428571;;;;;;166;Seropédica;3305554
2022-03-20;202212;12.0;12;12;12;0.9996621;14.441824;0;1;330555420221219416;2023-02-28;0.0;11.0;83092.0;24.4285714285714;75.8692578571429;1;1;2;56.7249102857143;45.2897525714286;28.4904762857143;31.4285714285714;;;;;;166;Seropédica;3305554
2022-03-13;202211;2.0;2;2;2;0.9651988;2.4069705;0;1;330555420221119416;2023-02-28;1.0;12.0;83092.0;27.4285714285714;72.1043534285714;1;0;0;54.3147655714286;40.7203067142857;31.2380951428571;34.7142857142857;;;;;;166;Seropédica;3305554
2022-03-06;202210;0.0;0;0;0;0.0;0.0;0;1;330555420221019416;2023-02-28;0.0;0.0;83092.0;28.0;64.9051588571429;0;0;0;46.7768518571429;33.8134632857143;32.22619;34.8571428571429;;;;;;166;Seropédica;3305554
2022-02-27;202209;0.0;0;0;0;0.0;0.0;0;1;330555420220919416;2023-02-28;0.0;0.0;83092.0;27.5714285714286;68.5332382857143;0;0;0;48.7867752857143;36.9713268571429;32.1895604285714;34.4285714285714;;;;;;166;Seropédica;3305554
2022-02-20;202208;0.0;0;0;0;0.0;0.0;0;1;330555420220819416;2023-02-28;1.0;0.0;83092.0;26.1428571428571;77.621172;0;0;0;64.6820325714286;52.0952847142857;29.1948051428571;31.5714285714286;;;;;;166;Seropédica;3305554
2022-02-13;202207;1.0;1;1;1;0.8095402;1.2034853;0;1;330555420220719411;2023-02-23;0.0;3.0;83092.0;24.5714285714286;84.5843342857143;1;0;0;68.1870662857143;55.1891422857143;27.6071425714286;30.5714285714286;;;;;;166;Seropédica;3305554
2022-02-06;202206;1.0;1;1;1;0.8938019;1.2034853;0;1;330555420220619402;2023-02-14;0.0;6.0;83092.0;22.7142857142857;91.0714128571429;1;0;0;73.9778235714286;59.4098321428571;26.0833334285714;29.1428571428571;;;;;;166;Seropédica;3305554
2022-01-30;202205;0.0;0;0;0;0.0;0.0;0;1;330555420220519397;2023-02-09;0.0;0.0;83092.0;23.1428571428571;100.0;0;0;0;85.915462;67.0931087142857;26.0816322857143;30.0;;;;;;166;Seropédica;3305554
2022-01-23;202204;0.0;0;0;0;0.0;0.0;0;1;330555420220419384;2023-01-27;0.0;0.0;83092.0;23.8571428571429;91.766472;0;0;0;76.2649014285714;56.5008851428571;27.0773811428571;32.1428571428571;;;;;;166;Seropédica;3305554
2022-01-16;202203;0.0;0;0;0;0.0;0.0;0;1;330555420220319384;2023-01-27;0.0;0.0;83092.0;23.7142857142857;95.9105564285714;0;0;0;79.9289127142857;55.7710181428571;27.2128851428571;33.0;;;;;;166;Seropédica;3305554
2022-01-09;202202;2.0;2;2;2;0.9760794;2.4069705;0;1;330555420220219375;2023-01-18;4.0;17.0;83092.0;21.4285714285714;98.3342357142857;1;0;0;87.4801578571429;71.1561467142857;24.6488094285714;28.1428571428571;;;;;;166;Seropédica;3305554
2022-01-02;202201;0.0;0;0;0;0.0;0.0;0;1;330555420220119368;2023-01-11;2.0;0.0;83092.0;23.2857142857143;95.8871742857143;0;0;0;83.1367678571429;65.1381211428571;25.8117671428571;29.8571428571429;;;;;;166;Seropédica;3305554
