data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-11-27;202248;5.0;5;5;5;0.6781103;2.028949;0;1;330250220224819416;2023-02-28;0.0;1.0;246433.0;22.8571428571429;88.6335014285714;1;0;1;78.5898624285714;63.9334018571429;25.4535717142857;29.8571428571429;;;;;;261;Magé;3302502
2022-11-20;202247;4.0;4;4;4;0.6182548;1.6231593;0;1;330250220224719416;2023-02-28;0.0;1.0;246433.0;20.8571428571429;89.2448051428571;0;0;0;76.3102944285714;61.5849792857143;23.8928571428571;27.1428571428571;;;;;;261;Magé;3302502
2022-11-13;202246;3.0;3;3;3;0.6735593;1.2173694;0;1;330250220224619416;2023-02-28;0.0;1.0;246433.0;21.4285714285714;87.8801685714286;1;0;0;75.5614441428571;56.929929;23.9488097142857;27.7142857142857;;;;;;261;Magé;3302502
2022-11-06;202245;5.0;5;5;5;0.95585346;2.028949;0;1;330250220224519416;2023-02-28;0.0;4.0;246433.0;19.5714285714286;92.3709128571429;0;1;1;80.2791155714286;62.8211107142857;21.9366882857143;25.2857142857143;;;;;;261;Magé;3302502
2022-10-30;202244;1.0;1;1;1;0.47717196;0.40578982;0;1;330250220224419416;2023-02-28;0.0;1.0;246433.0;19.4285714285714;90.9432542857143;0;0;0;77.4797042857143;58.5268647142857;22.2662907142857;25.8571428571429;;;;;;261;Magé;3302502
2022-10-23;202243;1.0;1;1;1;0.36293143;0.40578982;0;1;330250220224319416;2023-02-28;0.0;1.0;246433.0;20.8571428571429;92.4297985714286;0;0;0;76.8328058571429;61.0625664285714;24.3634921428571;28.2857142857143;;;;;;261;Magé;3302502
2022-10-16;202242;1.0;1;1;1;0.18046094;0.40578982;0;1;330250220224219416;2023-02-28;0.0;0.0;246433.0;21.2857142857143;88.5413314285714;1;0;0;75.5363142857143;54.6929215714286;24.4575568571429;29.1428571428571;;;;;;261;Magé;3302502
2022-10-09;202241;1.0;1;1;1;0.100324206;0.40578982;0;1;330250220224119416;2023-02-28;0.0;0.0;246433.0;21.4285714285714;90.8782;1;0;0;77.2842664285714;60.8568275714286;24.2857137142857;28.0;;;;;;261;Magé;3302502
2022-10-02;202240;2.0;2;2;2;0.34118822;0.81157964;0;1;330250220224019416;2023-02-28;0.0;1.0;246433.0;20.5714285714286;91.60248;0;0;0;80.4126357142857;67.2018535714286;22.1477271428571;24.5714285714286;;;;;;261;Magé;3302502
2022-09-25;202239;5.0;5;5;5;0.9116717;2.028949;0;1;330250220223919416;2023-02-28;0.0;3.0;246433.0;18.7142857142857;90.0105634285714;0;0;1;82.4935828571429;68.5011511428571;20.3829032857143;23.2857142857143;;;;;;261;Magé;3302502
