data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-08-07;202232;0.0;0;0;0;0.0;0.0;0;1;330360920223219416;2023-02-28;0.0;0.0;52683.0;15.25;;0;0;0;;;;;;;;;;89;Paracambi;3303609
2022-07-31;202231;1.0;1;1;1;0.70371896;1.8981456;0;1;330360920223119416;2023-02-28;0.0;2.0;52683.0;16.5;96.986929;0;0;0;81.3449963333333;66.3396591666667;21.3412698333333;23.8333333333333;;;;;;89;Paracambi;3303609
2022-07-24;202230;0.0;0;0;0;0.0;0.0;0;1;330360920223019416;2023-02-28;0.0;0.0;52683.0;17.0;95.8356362857143;0;0;0;68.7492128571429;46.434915;23.0765307142857;27.0;;;;;;89;Paracambi;3303609
2022-07-17;202229;1.0;1;1;1;0.7237849;1.8981456;0;1;330360920222919416;2023-02-28;0.0;2.0;52683.0;18.0;98.3097628571429;0;0;0;75.3405168571429;51.5518775714286;23.9761908571429;27.5714285714286;;;;;;89;Paracambi;3303609
2022-07-10;202228;0.0;0;0;0;0.0;0.0;0;1;330360920222819416;2023-02-28;0.0;0.0;52683.0;17.7142857142857;88.0127031428571;0;0;0;70.6383404285714;57.636068;22.8265307142857;25.4285714285714;;;;;;89;Paracambi;3303609
2022-07-03;202227;1.0;1;1;1;0.55586475;1.8981456;0;1;330360920222719416;2023-02-28;0.0;1.0;52683.0;13.7142857142857;99.11983;0;0;0;63.4722574285714;44.0708321428571;22.904762;26.8571428571429;;;;;;89;Paracambi;3303609
2022-06-26;202226;0.0;0;0;0;0.0;0.0;0;1;330360920222619416;2023-02-28;0.0;0.0;52683.0;15.4285714285714;96.5318414285714;0;0;0;72.8761441428571;55.5864414285714;21.0646258571429;24.1428571428571;;;;;;89;Paracambi;3303609
2022-06-19;202225;0.0;0;0;0;0.0;0.0;0;1;330360920222519416;2023-02-28;1.0;0.0;52683.0;15.5714285714286;99.1455371428571;0;0;0;72.9219885714286;53.860434;22.5214285714286;26.7142857142857;;;;;;89;Paracambi;3303609
2022-06-12;202224;3.0;3;3;3;0.7312194;5.6944366;0;1;330360920222419416;2023-02-28;0.0;2.0;52683.0;14.4285714285714;96.470232;0;0;0;75.7598552857143;57.4057752857143;19.6166668571429;22.7142857142857;;;;;;89;Paracambi;3303609
2022-06-05;202223;1.0;1;1;1;0.31473485;1.8981456;0;1;330360920222319416;2023-02-28;0.0;1.0;52683.0;17.4285714285714;94.9977171428571;0;0;0;82.0502752857143;70.1697787142857;20.4761905714286;22.7142857142857;;;;;;89;Paracambi;3303609
2022-05-29;202222;3.0;3;3;3;0.67091966;5.6944366;0;1;330360920222219416;2023-02-28;1.0;1.0;52683.0;17.8571428571429;96.5309462857143;0;0;0;77.090222;62.4606787142857;22.7040811428571;25.7142857142857;;;;;;89;Paracambi;3303609
2022-05-22;202221;0.0;0;0;0;0.0;0.0;0;1;330360920222119416;2023-02-28;0.0;0.0;52683.0;14.2857142857143;95.6053934285714;0;0;0;62.4565377142857;37.7645034285714;22.8146257142857;27.2857142857143;;;;;;89;Paracambi;3303609
2022-05-15;202220;3.0;3;3;3;0.8756754;5.6944366;0;1;330360920222019416;2023-02-28;0.0;3.0;52683.0;15.0;84.1520192;0;0;0;59.6841792;44.2387512;19.664286;22.8;;;;;;89;Paracambi;3303609
2022-05-08;202219;3.0;3;3;3;0.929782;5.6944366;0;1;330360920221919416;2023-02-28;0.0;5.0;52683.0;18.0;;0;0;0;;;;;;;;;;89;Paracambi;3303609
2022-05-01;202218;0.0;0;0;0;0.0;0.0;0;1;330360920221819416;2023-02-28;2.0;0.0;52683.0;21.0;91.28568;0;0;0;66.252688;44.7807738333333;26.3116881666667;30.1666666666667;;;;;;89;Paracambi;3303609
2022-04-24;202217;0.0;0;0;0;0.0;0.0;0;1;330360920221719416;2023-02-28;0.0;0.0;52683.0;23.1428571428571;86.9462362857143;0;0;0;67.530083;55.356337;26.809524;29.5714285714286;;;;;;89;Paracambi;3303609
2022-04-17;202216;2.0;2;2;2;0.85373074;3.796291;0;1;330360920221619416;2023-02-28;0.0;3.0;52683.0;21.7142857142857;82.3187008571429;0;0;0;61.7302762857143;49.140405;25.6428571428571;28.4285714285714;;;;;;89;Paracambi;3303609
2022-04-10;202215;0.0;0;0;0;0.0;0.0;0;1;330360920221519416;2023-02-28;1.0;0.0;52683.0;23.0;83.5581591428571;0;0;0;68.4151727142857;58.1350377142857;25.869048;28.0;;;;;;89;Paracambi;3303609
2022-04-03;202214;1.0;1;1;1;0.554064;1.8981456;0;1;330360920221419416;2023-02-28;0.0;1.0;52683.0;24.5714285714286;80.6685344285714;1;0;0;69.930257;59.2740755714286;26.7976191428571;28.7142857142857;;;;;;89;Paracambi;3303609
2022-03-27;202213;0.0;0;0;0;0.0;0.0;0;1;330360920221319416;2023-02-28;0.0;0.0;52683.0;24.7142857142857;85.1601697142857;0;0;0;71.88908;62.8414522857143;27.2472171428571;29.1428571428571;;;;;;89;Paracambi;3303609
2022-03-20;202212;2.0;2;2;2;0.97798216;3.796291;0;1;330360920221219416;2023-02-28;0.0;19.0;52683.0;24.4285714285714;75.8692578571429;1;0;0;56.7249102857143;45.2897525714286;28.4904762857143;31.4285714285714;;;;;;89;Paracambi;3303609
2022-03-13;202211;0.0;0;0;0;0.0;0.0;0;1;330360920221119416;2023-02-28;0.0;0.0;52683.0;27.4285714285714;72.1043534285714;0;0;0;54.3147655714286;40.7203067142857;31.2380951428571;34.7142857142857;;;;;;89;Paracambi;3303609
2022-03-06;202210;0.0;0;0;0;0.0;0.0;0;1;330360920221019416;2023-02-28;0.0;0.0;52683.0;28.0;64.9051588571429;0;0;0;46.7768518571429;33.8134632857143;32.22619;34.8571428571429;;;;;;89;Paracambi;3303609
2022-02-27;202209;0.0;0;0;0;0.0;0.0;0;1;330360920220919416;2023-02-28;0.0;0.0;52683.0;27.5714285714286;68.5332382857143;0;0;0;48.7867752857143;36.9713268571429;32.1895604285714;34.4285714285714;;;;;;89;Paracambi;3303609
2022-02-20;202208;0.0;0;0;0;0.0;0.0;0;1;330360920220819416;2023-02-28;0.0;0.0;52683.0;26.1428571428571;77.621172;0;0;0;64.6820325714286;52.0952847142857;29.1948051428571;31.5714285714286;;;;;;89;Paracambi;3303609
2022-02-13;202207;0.0;0;0;0;0.0;0.0;0;1;330360920220719411;2023-02-23;0.0;0.0;52683.0;24.5714285714286;84.5843342857143;0;0;0;68.1870662857143;55.1891422857143;27.6071425714286;30.5714285714286;;;;;;89;Paracambi;3303609
2022-02-06;202206;0.0;0;0;0;0.0;0.0;0;1;330360920220619402;2023-02-14;0.0;0.0;52683.0;22.7142857142857;91.0714128571429;0;0;0;73.9778235714286;59.4098321428571;26.0833334285714;29.1428571428571;;;;;;89;Paracambi;3303609
2022-01-30;202205;1.0;1;1;1;0.96013325;1.8981456;0;1;330360920220519397;2023-02-09;0.0;17.0;52683.0;23.1428571428571;100.0;1;0;0;85.915462;67.0931087142857;26.0816322857143;30.0;;;;;;89;Paracambi;3303609
2022-01-23;202204;0.0;0;0;0;0.0;0.0;0;1;330360920220419384;2023-01-27;0.0;0.0;52683.0;23.8571428571429;91.766472;0;0;0;76.2649014285714;56.5008851428571;27.0773811428571;32.1428571428571;;;;;;89;Paracambi;3303609
2022-01-16;202203;0.0;0;0;0;0.0;0.0;0;1;330360920220319384;2023-01-27;0.0;0.0;52683.0;23.7142857142857;95.9105564285714;0;0;0;79.9289127142857;55.7710181428571;27.2128851428571;33.0;;;;;;89;Paracambi;3303609
2022-01-09;202202;0.0;0;0;0;0.0;0.0;0;1;330360920220219375;2023-01-18;2.0;0.0;52683.0;21.4285714285714;98.3342357142857;0;0;0;87.4801578571429;71.1561467142857;24.6488094285714;28.1428571428571;;;;;;89;Paracambi;3303609
2022-01-02;202201;0.0;0;0;0;0.0;0.0;0;1;330360920220119368;2023-01-11;3.0;0.0;52683.0;23.2857142857143;95.8871742857143;0;0;0;83.1367678571429;65.1381211428571;25.8117671428571;29.8571428571429;;;;;;89;Paracambi;3303609
