data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-12-11;202250;0.0;0;0;0;0.0;0.0;0;1;330385620225019416;2023-02-28;0.0;0.0;27858.0;21.0;90.3509966666667;0;0;0;73.5068166666667;51.23129;25.0713383333333;29.8333333333333;;;;;;13;Paty do Alferes;3303856
2022-12-04;202249;0.0;0;0;0;0.0;0.0;0;1;330385620224919416;2023-02-28;0.0;0.0;27858.0;22.0;89.375718;0;0;0;74.9937762857143;57.8374511428571;25.4740257142857;29.4285714285714;;;;;;13;Paty do Alferes;3303856
2022-11-27;202248;0.0;0;0;0;0.0;0.0;0;1;330385620224819416;2023-02-28;0.0;0.0;27858.0;22.8571428571429;88.6335014285714;0;0;0;78.5898624285714;63.9334018571429;25.4535717142857;29.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-11-20;202247;0.0;0;0;0;0.0;0.0;0;1;330385620224719416;2023-02-28;0.0;0.0;27858.0;20.8571428571429;89.2448051428571;0;0;0;76.3102944285714;61.5849792857143;23.8928571428571;27.1428571428571;;;;;;13;Paty do Alferes;3303856
2022-11-13;202246;0.0;0;0;0;0.0;0.0;0;1;330385620224619416;2023-02-28;0.0;0.0;27858.0;21.4285714285714;87.8801685714286;0;0;0;75.5614441428571;56.929929;23.9488097142857;27.7142857142857;;;;;;13;Paty do Alferes;3303856
2022-11-06;202245;0.0;0;0;0;0.0;0.0;0;1;330385620224519416;2023-02-28;0.0;0.0;27858.0;19.5714285714286;92.3709128571429;0;0;0;80.2791155714286;62.8211107142857;21.9366882857143;25.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-10-30;202244;0.0;0;0;0;0.0;0.0;0;1;330385620224419416;2023-02-28;0.0;0.0;27858.0;19.4285714285714;90.9432542857143;0;0;0;77.4797042857143;58.5268647142857;22.2662907142857;25.8571428571429;;;;;;13;Paty do Alferes;3303856
2022-10-23;202243;3.0;3;3;3;0.9872154;10.768899;0;1;330385620224319416;2023-02-28;0.0;19.0;27858.0;20.8571428571429;92.4297985714286;0;0;0;76.8328058571429;61.0625664285714;24.3634921428571;28.2857142857143;;;;;;13;Paty do Alferes;3303856
2022-10-16;202242;0.0;0;0;0;0.0;0.0;0;1;330385620224219416;2023-02-28;0.0;0.0;27858.0;21.2857142857143;88.5413314285714;0;0;0;75.5363142857143;54.6929215714286;24.4575568571429;29.1428571428571;;;;;;13;Paty do Alferes;3303856
2022-10-09;202241;0.0;0;0;0;0.0;0.0;0;1;330385620224119416;2023-02-28;0.0;0.0;27858.0;21.4285714285714;90.8782;0;0;0;77.2842664285714;60.8568275714286;24.2857137142857;28.0;;;;;;13;Paty do Alferes;3303856
