data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-12-11;202250;27.0;27;;28;0.60778004;5.2820206;0;2;330100920225019416;2023-02-28;0.0;1.0;511168.0;23.6666666666667;92.3355591666667;1;0;0;73.4211993333333;60.2456095;26.3111106666667;28.6666666666667;;;;;;1562;Campos dos Goytacazes;3301009
2022-12-04;202249;34.0;34;34.0;34;0.9282993;6.6514335;0;1;330100920224919416;2023-02-28;0.0;1.0;511168.0;23.8571428571429;92.70214;1;0;0;78.1660742857143;66.3004725714286;25.9428574285714;28.1428571428571;;;;;;1562;Campos dos Goytacazes;3301009
2022-11-27;202248;22.0;22;22.0;22;0.43958783;4.303869;0;1;330100920224819416;2023-02-28;0.0;1.0;511168.0;23.2857142857143;95.0277014285714;1;0;0;88.2872177142857;81.6724322857143;24.5047621428571;25.7142857142857;;;;;;1562;Campos dos Goytacazes;3301009
2022-11-20;202247;21.0;21;21.0;21;0.41609845;4.108238;0;1;330100920224719416;2023-02-28;0.0;1.0;511168.0;22.7142857142857;91.7664385714286;0;0;0;78.5897691428571;68.8988591428571;24.9142855714286;26.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-11-13;202246;26.0;26;26.0;26;0.7476203;5.0863905;0;1;330100920224619416;2023-02-28;0.0;1.0;511168.0;23.0;88.8502442857143;0;0;0;77.5416931428571;68.7219154285714;25.3428572857143;27.1428571428571;;;;;;1562;Campos dos Goytacazes;3301009
2022-11-06;202245;21.0;21;21.0;21;0.5913902;4.108238;0;1;330100920224519416;2023-02-28;0.0;1.0;511168.0;22.0;89.5011351428571;0;0;0;76.303693;65.5329412857143;24.2095242857143;26.1428571428571;;;;;;1562;Campos dos Goytacazes;3301009
2022-10-30;202244;22.0;22;22.0;22;0.84581304;4.303869;0;1;330100920224419416;2023-02-28;0.0;1.0;511168.0;21.2857142857143;91.136688;0;0;0;76.1873942857143;63.150118;23.8285712857143;26.0;;;;;;1562;Campos dos Goytacazes;3301009
2022-10-23;202243;22.0;22;22.0;22;0.9623299;4.303869;0;2;330100920224319416;2023-02-28;0.0;2.0;511168.0;23.4285714285714;90.1972622857143;1;0;0;75.503178;63.9873932857143;25.722807;27.8571428571429;;;;;;1562;Campos dos Goytacazes;3301009
2022-10-16;202242;15.0;15;15.0;15;0.8643618;2.934456;0;1;330100920224219416;2023-02-28;0.0;2.0;511168.0;23.4285714285714;87.9024542857143;1;0;0;70.9594535714286;57.2955282857143;26.0571431428571;28.5714285714286;;;;;;1562;Campos dos Goytacazes;3301009
2022-10-09;202241;12.0;12;12.0;12;0.60847497;2.3475647;0;1;330100920224119416;2023-02-28;0.0;1.0;511168.0;23.4285714285714;87.8246871428571;1;0;0;70.9217932857143;58.298387;26.1714284285714;28.4285714285714;;;;;;1562;Campos dos Goytacazes;3301009
