data_iniSE;SE;casos_est;casos_est_min;casos_est_max;casos;p_rt1;p_inc100k;Localidade_id;nivel;id;versao_modelo;tweet;Rt;pop;tempmin;umidmax;receptivo;transmissao;nivel_inc;umidmed;umidmin;tempmed;tempmax;casprov;casprov_est;casprov_est_min;casprov_est_max;casconf;notif_accum_year;Nome_Município;codigo_municipio_completo
2022-06-26;202226;0.0;0;0;0;0.0;0.0;0;2;330120720222619416;2023-02-28;0.0;0.0;19030.0;15.1428571428571;98.3362385714286;0;0;0;84.1589884285714;54.648606;19.904762;26.4285714285714;;;;;;175;Carmo;3301207
2022-06-19;202225;4.0;4;4;4;0.26811913;21.019444;0;2;330120720222519416;2023-02-28;0.0;1.0;19030.0;17.8571428571429;99.1455371428571;0;0;0;88.5351178571429;66.5006232857143;21.6964285714286;27.0;;;;;;175;Carmo;3301207
2022-06-12;202224;3.0;3;3;3;0.015089871;15.764583;0;2;330120720222419416;2023-02-28;0.0;0.0;19030.0;15.4285714285714;95.0648485714286;0;0;0;78.8601585714286;48.3003954285714;19.910714;26.0;;;;;;175;Carmo;3301207
2022-06-05;202223;5.0;5;5;5;0.0031656923;26.274303;0;2;330120720222319416;2023-02-28;0.0;0.0;19030.0;16.5714285714286;99.1392157142857;0;0;1;91.4951551428571;73.8187318571429;19.3486394285714;24.4285714285714;;;;;;175;Carmo;3301207
2022-05-29;202222;7.0;7;7;7;0.00063854706;36.784027;0;4;330120720222219416;2023-02-28;0.0;0.0;19030.0;19.1428571428571;100.0;0;0;1;87.5634571428571;58.6664098571429;22.835034;28.7142857142857;;;;;;175;Carmo;3301207
2022-05-22;202221;21.0;21;21;21;0.15385719;110.35207;0;4;330120720222119416;2023-02-28;0.0;1.0;19030.0;15.8571428571429;100.0;0;0;2;84.8933407142857;53.9954824285714;21.2624457142857;28.2857142857143;;;;;;175;Carmo;3301207
2022-05-15;202220;19.0;19;19;19;0.2998732;99.842354;0;4;330120720222019416;2023-02-28;1.0;1.0;19030.0;16.2857142857143;96.5942885714286;0;0;2;77.539765;50.8595634285714;20.9226191428571;26.7142857142857;;;;;;175;Carmo;3301207
2022-05-08;202219;41.0;41;41;41;0.999952;215.4493;0;4;330120720221919416;2023-02-28;0.0;3.0;19030.0;18.8571428571429;100.0;0;1;2;86.5135628571429;64.2939204285714;22.4212452857143;27.0;;;;;;175;Carmo;3301207
2022-05-01;202218;23.0;23;23;23;0.99548614;120.86179;0;1;330120720221819416;2023-02-28;0.0;3.0;19030.0;20.7142857142857;98.34806;0;1;2;82.1472185714286;53.1935895714286;25.0936148571429;31.2857142857143;;;;;;175;Carmo;3301207
2022-04-24;202217;7.0;7;7;7;0.4748081;36.784027;0;1;330120720221719416;2023-02-28;1.0;1.0;19030.0;21.0;98.3713357142857;0;0;1;84.3295101428571;61.5165207142857;25.406926;30.4285714285714;;;;;;175;Carmo;3301207
2022-04-17;202216;9.0;9;9;9;0.814853;47.293747;0;1;330120720221619416;2023-02-28;0.0;2.0;19030.0;17.5714285714286;100.0;0;0;1;82.0053071428571;50.280096;23.5344202857143;30.5714285714286;;;;;;175;Carmo;3301207
2022-04-10;202215;8.0;8;8;8;0.8950817;42.038887;0;1;330120720221519416;2023-02-28;0.0;2.0;19030.0;20.7142857142857;100.0;0;0;1;87.1928578571429;61.8755862857143;24.701531;30.1428571428571;;;;;;175;Carmo;3301207
2022-04-03;202214;5.0;5;5;5;0.9020637;26.274303;0;1;330120720221419416;2023-02-28;0.0;3.0;19030.0;23.2857142857143;98.3281185714286;1;0;1;88.1134135714286;68.1547438571428;25.7975151428571;30.5714285714286;;;;;;175;Carmo;3301207
2022-03-27;202213;5.0;5;5;5;0.9876084;26.274303;0;1;330120720221319416;2023-02-28;1.0;9.0;19030.0;23.1428571428571;100.0;1;1;1;89.2455562857143;68.1088428571429;26.3426461428571;31.1428571428571;;;;;;175;Carmo;3301207
2022-03-20;202212;1.0;1;1;1;0.7798041;5.254861;0;1;330120720221219416;2023-02-28;0.0;3.0;19030.0;21.5714285714286;100.0;0;0;0;82.7371375714286;55.7323047142857;25.864796;31.8571428571429;;;;;;175;Carmo;3301207
2022-03-13;202211;0.0;0;0;0;0.0;0.0;0;1;330120720221119416;2023-02-28;0.0;0.0;19030.0;23.1428571428571;99.1640914285714;0;0;0;81.9659335714286;55.3429447142857;27.2554422857143;33.2857142857143;;;;;;175;Carmo;3301207
2022-03-06;202210;0.0;0;0;0;0.0;0.0;0;1;330120720221019416;2023-02-28;0.0;0.0;19030.0;23.0;99.1701442857143;0;0;0;77.9009451428571;48.4300042857143;27.7075571428571;34.4285714285714;;;;;;175;Carmo;3301207
2022-02-27;202209;1.0;1;1;1;0.46851066;5.254861;0;2;330120720220919416;2023-02-28;0.0;1.0;19030.0;23.0;100.0;1;0;0;79.7608714285714;47.746711;27.8595237142857;35.1428571428571;;;;;;175;Carmo;3301207
2022-02-20;202208;1.0;1;1;1;0.6887573;5.254861;0;1;330120720220819416;2023-02-28;0.0;2.0;19030.0;23.4285714285714;100.0;1;0;0;87.2917722857143;63.7216192857143;27.1266234285714;32.4285714285714;;;;;;175;Carmo;3301207
2022-02-13;202207;2.0;2;2;2;0.9779825;10.509722;0;1;330120720220719411;2023-02-23;0.0;19.0;19030.0;22.4285714285714;100.0;1;0;0;90.7744582857143;72.6262144285714;25.6388887142857;29.1428571428571;;;;;;175;Carmo;3301207
2022-02-06;202206;0.0;0;0;0;0.0;0.0;0;1;330120720220619402;2023-02-14;0.0;0.0;19030.0;22.1428571428571;99.1761321428571;0;0;0;90.0970228571429;71.5960955714286;24.9523811428571;29.1428571428571;;;;;;175;Carmo;3301207
2022-01-30;202205;0.0;0;0;0;0.0;0.0;0;1;330120720220519397;2023-02-09;0.0;0.0;19030.0;23.8571428571429;99.1761321428571;0;0;0;88.9859212857143;63.1288434285714;27.0219778571429;33.1428571428571;;;;;;175;Carmo;3301207
2022-01-23;202204;0.0;0;0;0;0.0;0.0;0;1;330120720220419384;2023-01-27;0.0;0.0;19030.0;22.8571428571429;98.3220657142857;0;0;0;80.3670465714286;53.2887417142857;27.0456347142857;33.8571428571429;;;;;;175;Carmo;3301207
2022-01-16;202203;0.0;0;0;0;0.0;0.0;0;1;330120720220319384;2023-01-27;0.0;0.0;19030.0;24.0;98.3402885714286;0;0;0;82.6928124285714;63.1968624285714;27.2867647142857;32.1428571428571;;;;;;175;Carmo;3301207
2022-01-09;202202;0.0;0;0;0;0.0;0.0;0;1;330120720220219375;2023-01-18;0.0;0.0;19030.0;23.5714285714286;100.0;0;0;0;91.1350421428571;75.4368674285714;25.9345242857143;29.4285714285714;;;;;;175;Carmo;3301207
2022-01-02;202201;0.0;0;0;0;0.0;0.0;0;1;330120720220119368;2023-01-11;0.0;0.0;19030.0;23.7142857142857;100.0;0;0;0;85.3251022857143;63.4554517142857;27.0125085714286;31.8571428571429;;;;;;175;Carmo;3301207
